date,temp_high,temp_low,weather,wind,aqi,aqiInfo,aqiLevel
2016-01-01,9℃,1℃,晴~多云,西南风,5-6级,77,良,2
2016-01-02,10℃,1℃,晴,西南风,3-4级,302,严重污染,6
2016-01-03,8℃,0℃,晴~多云,东北风,3-4级,236,重度污染,5
2016-01-04,3℃,-2℃,多云~晴,北风,4-5级,52,良,2
2016-01-05,2℃,-2℃,晴~多云,西北风,4-5级,76,良,2
2016-01-06,3℃,-3℃,晴~多云,西北风,4-5级,26,优,1
2016-01-07,2℃,-3℃,阴~多云,北风,4-5级,71,良,2
2016-01-08,2℃,-4℃,多云~阴,西北风,4-5级,39,优,1
2016-01-09,4℃,-4℃,晴~多云,西风,4-5级,141,轻度污染,3
2016-01-10,2℃,-3℃,晴~多云,西风,4-5级,36,优,1
2016-01-11,-1℃,-4℃,阵雪~小雪,北风,4-5级,24,优,1
2016-01-12,-2℃,-5℃,阵雪~多云,西北风,4-5级,62,良,2
2016-01-13,0℃,-6℃,多云,西北风,6-7级,56,良,2
2016-01-14,4℃,-4℃,晴,西风,4-5级,172,中度污染,4
2016-01-15,5℃,-3℃,晴~多云,西北风,3-4级,215,重度污染,5
2016-01-16,6℃,-4℃,多云~阵雪,北风,3-4级,256,重度污染,5
2016-01-17,1℃,-7℃,小雪,东北风,5-6级,37,优,1
2016-01-18,-4℃,-9℃,中雪,西北风,6-7级,43,优,1
2016-01-19,-5℃,-8℃,阵雪~多云,西北风,6-7级,23,优,1
2016-01-20,-4℃,-8℃,多云~晴,北风,5-6级,44,优,1
2016-01-21,-2℃,-6℃,多云,东北风,4-5级,64,良,2
2016-01-22,-5℃,-11℃,小雪~中到大雪,北风,5-6级,32,优,1
2016-01-23,-9℃,-12℃,暴雪~中雪,西北风,6-7级,23,优,1
2016-01-24,-6℃,-11℃,小雪~多云,西北风,6-7级,66,良,2
2016-01-25,0℃,-6℃,晴~多云,西北风,3-4级,66,良,2
2016-01-26,1℃,-6℃,晴,西风,4-5级,89,良,2
2016-01-27,3℃,-6℃,晴,西北风,3-4级,114,轻度污染,3
2016-01-28,5℃,-3℃,晴,东北风,4-5级,114,轻度污染,3
2016-01-29,1℃,-5℃,多云~阴,东北风,4-5级,43,优,1
2016-01-30,-3℃,-6℃,多云,东北风,5-6级,35,优,1
2016-01-31,-3℃,-7℃,多云~阴,西北风,4-5级,49,优,1
2016-02-01,0℃,-6℃,多云,西北风,4-5级,42,优,1
2016-02-02,2℃,-6℃,晴,西北风,3-4级,68,良,2
2016-02-03,5℃,-4℃,晴,西风,3-4级,96,良,2
2016-02-04,3℃,-5℃,多云~阴,北风,3-4级,84,良,2
2016-02-05,1℃,-5℃,多云~阴,西北风,3-4级,60,良,2
2016-02-06,2℃,-5℃,晴,西北风,3-4级,45,优,1
2016-02-07,5℃,-2℃,晴,西南风,3-4级,101,轻度污染,3
2016-02-08,9℃,-2℃,晴~多云,西南风,3-4级,170,中度污染,4
2016-02-09,6℃,0℃,晴,北风,3-4级,88,良,2
2016-02-10,11℃,5℃,晴,东南风,4-5级,59,良,2
2016-02-11,10℃,4℃,小雨,东南风,3-4级,47,优,1
2016-02-12,9℃,3℃,多云~中雨,东北风,3-4级,49,优,1
2016-02-13,3℃,-5℃,雨夹雪~中雪,北风,6-7级,32,优,1
2016-02-14,-3℃,-7℃,阴~多云,西北风,6-7级,39,优,1
2016-02-15,-1℃,-5℃,晴,西北风,5-6级,37,优,1
2016-02-16,4℃,-4℃,晴,西北风,4-5级,58,良,2
2016-02-17,8℃,0℃,晴,西南风,3-4级,66,良,2
2016-02-18,7℃,0℃,晴,西南风,4-5级,76,良,2
2016-02-19,5℃,-3℃,多云~阵雪,西北风,3-4级,68,良,2
2016-02-20,2℃,-4℃,阴~多云,北风,5-6级,47,优,1
2016-02-21,5℃,-1℃,晴~多云,西北风,3-4级,52,良,2
2016-02-22,6℃,-3℃,小雨~雨夹雪,西南风,5-6级,123,轻度污染,3
2016-02-23,2℃,-6℃,多云~晴,北风,4-5级,114,轻度污染,3
2016-02-24,3℃,-3℃,多云,西南风,3-4级,53,良,2
2016-02-25,6℃,-4℃,晴~多云,西北风,4-5级,71,良,2
2016-02-26,6℃,-1℃,多云,南风,3-4级,86,良,2
2016-02-27,7℃,-1℃,多云,南风,3-4级,97,良,2
2016-02-28,4℃,-4℃,雨夹雪~阴,东北风,3-4级,57,良,2
2016-02-29,2℃,-5℃,阵雪~晴,西北风,6-7级,42,优,1
2016-03-01,9℃,-4℃,多云~晴,西南风,4-5级,56,良,2
2016-03-02,16℃,3℃,晴,西南风,3-4级,104,轻度污染,3
2016-03-03,18℃,7℃,晴~多云,西南风,5-6级,136,轻度污染,3
2016-03-04,18℃,6℃,多云~阵雨,南风,4-5级,96,良,2
2016-03-05,10℃,0℃,小雨~晴,西北风,5-6级,94,良,2
2016-03-06,12℃,4℃,晴~多云,西北风,4-5级,153,中度污染,4
2016-03-07,12℃,0℃,多云,北风,3-4级,95,良,2
2016-03-08,3℃,-3℃,阴,北风,6-7级,47,优,1
2016-03-09,2℃,-4℃,多云~阴,北风,5-6级,37,优,1
2016-03-10,2℃,-4℃,晴,西北风,4-5级,48,优,1
2016-03-11,7℃,-2℃,晴,西北风,3-4级,67,良,2
2016-03-12,11℃,1℃,多云~阵雨,南风,3-4级,105,轻度污染,3
2016-03-13,8℃,-1℃,中雨~多云,南风,4-5级,90,良,2
2016-03-14,10℃,3℃,晴,西南风,3-4级,81,良,2
2016-03-15,12℃,3℃,晴~多云,西南风,3-4级,63,良,2
2016-03-16,15℃,4℃,晴~多云,西南风,3-4级,51,良,2
2016-03-17,18℃,7℃,多云,南风,5-6级,59,良,2
2016-03-18,17℃,4℃,晴,南风,4-5级,82,良,2
2016-03-19,10℃,3℃,多云~晴,东北风,3-4级,70,良,2
2016-03-20,10℃,3℃,多云~晴,东北风,3-4级,64,良,2
2016-03-21,14℃,6℃,晴~阴,南风,3-4级,94,良,2
2016-03-22,10℃,4℃,晴~多云,北风,4-5级,115,轻度污染,3
2016-03-23,8℃,2℃,晴~多云,东北风,5-6级,50,优,1
2016-03-24,9℃,2℃,晴~多云,北风,4-5级,44,优,1
2016-03-25,10℃,2℃,晴~多云,北风,4-5级,47,优,1
2016-03-26,12℃,4℃,晴,西北风,3-4级,86,良,2
2016-03-27,16℃,6℃,晴,西北风,3-4级,91,良,2
2016-03-28,22℃,10℃,晴~阴,西南风,5-6级,94,良,2
2016-03-29,14℃,7℃,多云~晴,西北风,4-5级,76,良,2
2016-03-30,16℃,9℃,多云~晴,东北风,3-4级,73,良,2
2016-03-31,22℃,10℃,多云~晴,西南风,4-5级,54,良,2
2016-04-01,22℃,8℃,阴,南风,5-6级,96,良,2
2016-04-02,12℃,7℃,多云~阴,东北风,5-6级,82,良,2
2016-04-03,12℃,3℃,多云~晴,东北风,3-4级,52,良,2
2016-04-04,16℃,8℃,晴,南风,3-4级,66,良,2
2016-04-05,20℃,9℃,晴~多云,南风,3-4级,108,轻度污染,3
2016-04-06,19℃,9℃,阴~多云,东南风,4-5级,73,良,2
2016-04-07,17℃,8℃,阴~多云,北风,4-5级,94,良,2
2016-04-08,21℃,11℃,晴,西南风,3-4级,102,轻度污染,3
2016-04-09,19℃,8℃,晴,西南风,3-4级,149,轻度污染,3
2016-04-10,14℃,7℃,晴,东北风,5-6级,88,良,2
2016-04-11,16℃,9℃,晴~多云,东风,3-4级,50,优,1
2016-04-12,18℃,11℃,多云~阴,南风,5-6级,57,良,2
2016-04-13,21℃,10℃,晴,南风,4-5级,73,良,2
2016-04-14,17℃,9℃,晴,北风,3-4级,89,良,2
2016-04-15,22℃,10℃,多云,南风,4-5级,69,良,2
2016-04-16,14℃,8℃,小到中雨~阴,东南风,5-6级,44,优,1
2016-04-17,14℃,8℃,多云~晴,北风,5-6级,51,良,2
2016-04-18,17℃,6℃,阵雨~晴,西北风,5-6级,59,良,2
2016-04-19,20℃,11℃,晴~多云,南风,3-4级,56,良,2
2016-04-20,18℃,9℃,多云,南风,5-6级,53,良,2
2016-04-21,24℃,12℃,晴,西南风,4-5级,93,良,2
2016-04-22,16℃,9℃,多云,北风,4-5级,167,中度污染,4
2016-04-23,17℃,10℃,晴~多云,西北风,3-4级,249,重度污染,5
2016-04-24,22℃,12℃,多云~晴,东南风,3-4级,204,重度污染,5
2016-04-25,24℃,12℃,晴~多云,南风,3-4级,117,轻度污染,3
2016-04-26,21℃,11℃,多云,东南风,3-4级,85,良,2
2016-04-27,17℃,10℃,多云,东北风,3-4级,103,轻度污染,3
2016-04-28,18℃,9℃,多云~晴,北风,4-5级,76,良,2
2016-04-29,24℃,15℃,晴~多云,南风,4-5级,75,良,2
2016-04-30,28℃,19℃,多云,西南风,5-6级,91,良,2
2016-05-01,31℃,16℃,多云~阵雨,南风,5-6级,87,良,2
2016-05-02,23℃,12℃,雷阵雨~小到中雨,南风,5-6级,52,良,2
2016-05-03,15℃,12℃,雷阵雨~多云,西北风,6-7级,39,优,1
2016-05-04,22℃,14℃,晴~多云,西北风,4-5级,55,良,2
2016-05-05,24℃,12℃,雷阵雨,南风,5-6级,60,良,2
2016-05-06,19℃,10℃,多云,西北风,5-6级,130,轻度污染,3
2016-05-07,20℃,11℃,多云~晴,北风,4-5级,58,良,2
2016-05-08,22℃,13℃,晴~多云,南风,3-4级,63,良,2
2016-05-09,19℃,13℃,小雨~多云,南风,3-4级,48,优,1
2016-05-10,20℃,12℃,晴,西北风,3-4级,69,良,2
2016-05-11,28℃,16℃,晴~多云,南风,3-4级,89,良,2
2016-05-12,26℃,9℃,雷阵雨~阵雨,南风,5-6级,81,良,2
2016-05-13,18℃,12℃,晴,东南风,3-4级,46,优,1
2016-05-14,22℃,11℃,晴~中到大雨,南风,3-4级,55,良,2
2016-05-15,15℃,11℃,中雨~晴,西北风,4-5级,44,优,1
2016-05-16,24℃,14℃,晴,西风,4-5级,57,良,2
2016-05-17,28℃,16℃,晴,南风,3-4级,67,良,2
2016-05-18,26℃,14℃,晴,南风,4-5级,54,良,2
2016-05-19,27℃,16℃,晴,东南风,3-4级,56,良,2
2016-05-20,26℃,15℃,晴,东南风,3-4级,60,良,2
2016-05-21,24℃,15℃,晴,东北风,3-4级,65,良,2
2016-05-22,24℃,16℃,多云,东南风,3-4级,69,良,2
2016-05-23,20℃,13℃,雷阵雨~阵雨,东南风,4-5级,63,良,2
2016-05-24,24℃,17℃,多云~晴,西风,4-5级,80,良,2
2016-05-25,27℃,15℃,多云,西南风,4-5级,66,良,2
2016-05-26,26℃,16℃,晴~多云,西北风,3-4级,72,良,2
2016-05-27,27℃,17℃,晴~多云,南风,3-4级,91,良,2
2016-05-28,24℃,16℃,多云~阴,南风,3-4级,112,轻度污染,3
2016-05-29,24℃,16℃,晴,南风,3-4级,76,良,2
2016-05-30,32℃,17℃,晴~多云,西南风,4-5级,107,轻度污染,3
2016-05-31,24℃,16℃,多云,东北风,5-6级,69,良,2
2016-06-01,23℃,16℃,晴,东北风,3-4级,44,优,1
2016-06-02,26℃,18℃,晴,北风,3-4级,63,良,2
2016-06-03,28℃,17℃,多云,南风,3-4级,47,优,1
2016-06-04,24℃,16℃,阴~多云,东南风,3-4级,37,优,1
2016-06-05,23℃,17℃,多云,东北风,3-4级,44,优,1
2016-06-06,25℃,16℃,多云~阴,南风,3-4级,46,优,1
2016-06-07,25℃,18℃,阴,北风,3-4级,51,良,2
2016-06-08,27℃,17℃,晴,南风,3-4级,65,良,2
2016-06-09,28℃,19℃,晴,南风,3-4级,70,良,2
2016-06-10,29℃,19℃,多云~阵雨,南风,5-6级,41,优,1
2016-06-11,28℃,17℃,阵雨~多云,西南风,4-5级,55,良,2
2016-06-12,26℃,17℃,晴~多云,东北风,3-4级,54,良,2
2016-06-13,29℃,19℃,多云~阴,东南风,4-5级,52,良,2
2016-06-14,23℃,18℃,中雨~中到大雨,南风,5-6级,48,优,1
2016-06-15,21℃,17℃,阵雨~多云,西北风,4-5级,50,优,1
2016-06-16,29℃,22℃,晴,西北风,4-5级,58,良,2
2016-06-17,32℃,22℃,晴~多云,西南风,5-6级,79,良,2
2016-06-18,32℃,22℃,阴~多云,南风,4-5级,76,良,2
2016-06-19,30℃,22℃,晴~多云,南风,3-4级,60,良,2
2016-06-20,28℃,22℃,多云,东南风,4-5级,71,良,2
2016-06-21,29℃,21℃,多云,南风,3-4级,38,优,1
2016-06-22,28℃,21℃,多云~雷阵雨,东南风,3-4级,41,优,1
2016-06-23,29℃,20℃,雷阵雨,南风,4-5级,33,优,1
2016-06-24,24℃,20℃,多云~晴,北风,4-5级,38,优,1
2016-06-25,29℃,20℃,晴,西风,3-4级,47,优,1
2016-06-26,32℃,22℃,晴,西南风,3-4级,57,良,2
2016-06-27,31℃,20℃,多云,南风,5-6级,76,良,2
2016-06-28,29℃,20℃,多云,东南风,4-5级,50,优,1
2016-06-29,30℃,21℃,雷阵雨,南风,5-6级,41,优,1
2016-06-30,30℃,22℃,多云~雷阵雨,南风,5-6级,57,良,2
2016-07-01,26℃,20℃,阵雨~多云,东北风,4-5级,42,优,1
2016-07-02,27℃,20℃,晴,北风,3-4级,60,良,2
2016-07-03,28℃,19℃,多云~晴,东南风,3-4级,61,良,2
2016-07-04,25℃,19℃,多云~雷阵雨,东南风,3-4级,59,良,2
2016-07-05,23℃,20℃,多云,东北风,4-5级,47,优,1
2016-07-06,25℃,20℃,多云,东南风,3-4级,43,优,1
2016-07-07,27℃,22℃,阴~多云,东南风,3-4级,34,优,1
2016-07-08,28℃,23℃,晴~多云,东南风,3-4级,28,优,1
2016-07-09,30℃,23℃,晴~多云,南风,3-4级,35,优,1
2016-07-10,31℃,22℃,多云,南风,3-4级,49,优,1
2016-07-11,31℃,22℃,晴~阴,东南风,3-4级,40,优,1
2016-07-12,31℃,23℃,阴~多云,东南风,3-4级,35,优,1
2016-07-13,29℃,23℃,晴,北风,3-4级,44,优,1
2016-07-14,29℃,22℃,晴~多云,东北风,3-4级,58,良,2
2016-07-15,25℃,21℃,雷阵雨,北风,3-4级,61,良,2
2016-07-16,26℃,21℃,多云,东风,3-4级,27,优,1
2016-07-17,28℃,21℃,小雨~多云,东南风,3-4级,37,优,1
2016-07-18,29℃,22℃,晴,东南风,3-4级,65,良,2
2016-07-19,29℃,23℃,阴~中雨,东南风,4-5级,57,良,2
2016-07-20,26℃,23℃,中到大雨~小到中雨,东南风,6-7级,33,优,1
2016-07-21,31℃,24℃,雷阵雨~阵雨,南风,4-5级,49,优,1
2016-07-22,32℃,27℃,雷阵雨~阵雨,西南风,3-4级,57,良,2
2016-07-23,33℃,27℃,雷阵雨~多云,西南风,3-4级,50,优,1
2016-07-24,35℃,25℃,多云,南风,3-4级,61,良,2
2016-07-25,35℃,25℃,雷阵雨,南风,4-5级,64,良,2
2016-07-26,28℃,24℃,雷阵雨,南风,4-5级,44,优,1
2016-07-27,32℃,23℃,多云~晴,南风,3-4级,58,良,2
2016-07-28,31℃,24℃,多云,南风,3-4级,76,良,2
2016-07-29,34℃,25℃,多云~阴,南风,3-4级,86,良,2
2016-07-30,33℃,26℃,雷阵雨~多云,东南风,3-4级,65,良,2
2016-07-31,32℃,24℃,多云~雷阵雨,南风,3-4级,44,优,1
2016-08-01,32℃,23℃,雷阵雨~阵雨,南风,3-4级,32,优,1
2016-08-02,30℃,23℃,雷阵雨~多云,南风,3-4级,39,优,1
2016-08-03,29℃,23℃,多云,东南风,3-4级,32,优,1
2016-08-04,29℃,24℃,晴,东风,3-4级,37,优,1
2016-08-05,30℃,24℃,多云~晴,东南风,3-4级,43,优,1
2016-08-06,31℃,24℃,多云,东南风,3-4级,48,优,1
2016-08-07,31℃,25℃,多云~阵雨,东南风,3-4级,40,优,1
2016-08-08,29℃,24℃,多云,东南风,3-4级,35,优,1
2016-08-09,31℃,24℃,多云~晴,东风,3-4级,51,良,2
2016-08-10,32℃,25℃,多云~晴,南风,3-4级,41,优,1
2016-08-11,34℃,26℃,多云~晴,南风,3-4级,58,良,2
2016-08-12,35℃,26℃,晴,西南风,3-4级,40,优,1
2016-08-13,33℃,25℃,多云~雷阵雨,南风,3-4级,56,良,2
2016-08-14,30℃,25℃,雷阵雨,西南风,3-4级,78,良,2
2016-08-15,30℃,25℃,阴~多云,北风,3-4级,54,良,2
2016-08-16,30℃,23℃,多云~晴,北风,3-4级,49,优,1
2016-08-17,30℃,23℃,晴~多云,东北风,3-4级,61,良,2
2016-08-18,31℃,25℃,多云~阴,南风,3-4级,46,优,1
2016-08-19,30℃,24℃,雷阵雨~中到大雨,南风,4-5级,39,优,1
2016-08-20,30℃,25℃,雷阵雨~阵雨,南风,5-6级,28,优,1
2016-08-21,29℃,24℃,多云,东北风,3-4级,26,优,1
2016-08-22,29℃,23℃,晴,东北风,3-4级,49,优,1
2016-08-23,30℃,22℃,晴,北风,3-4级,57,良,2
2016-08-24,31℃,23℃,多云~阴,南风,3-4级,59,良,2
2016-08-25,28℃,23℃,雷阵雨~阴,西南风,3-4级,42,优,1
2016-08-26,25℃,21℃,多云~晴,东北风,4-5级,33,优,1
2016-08-27,26℃,20℃,晴,东北风,4-5级,50,优,1
2016-08-28,26℃,21℃,晴,北风,3-4级,45,优,1
2016-08-29,26℃,21℃,晴~多云,北风,5-6级,47,优,1
2016-08-30,25℃,20℃,多云,西北风,6-7级,56,良,2
2016-08-31,27℃,19℃,多云~阴,西北风,5-6级,51,良,2
2016-09-01,27℃,18℃,阴~多云,西北风,5-6级,54,良,2
2016-09-02,27℃,19℃,阵雨~多云,南风,3-4级,56,良,2
2016-09-03,27℃,19℃,多云,东风,3-4级,61,良,2
2016-09-04,27℃,20℃,多云~阴,东风,3-4级,62,良,2
2016-09-05,29℃,21℃,阵雨~多云,南风,3-4级,72,良,2
2016-09-06,31℃,21℃,多云~阴,西南风,4-5级,82,良,2
2016-09-07,25℃,18℃,雷阵雨,北风,3-4级,56,良,2
2016-09-08,27℃,19℃,多云,北风,3-4级,56,良,2
2016-09-09,29℃,19℃,晴~多云,南风,3-4级,86,良,2
2016-09-10,27℃,20℃,阴~雷阵雨,南风,3-4级,64,良,2
2016-09-11,28℃,19℃,雷阵雨,南风,3-4级,64,良,2
2016-09-12,27℃,19℃,雷阵雨,东南风,3-4级,58,良,2
2016-09-13,26℃,19℃,多云~晴,北风,3-4级,60,良,2
2016-09-14,27℃,21℃,多云,南风,3-4级,67,良,2
2016-09-15,28℃,19℃,晴,南风,3-4级,88,良,2
2016-09-16,27℃,21℃,多云,南风,3-4级,54,良,2
2016-09-17,25℃,19℃,阴~多云,东北风,4-5级,52,良,2
2016-09-18,23℃,19℃,晴,东北风,5-6级,40,优,1
2016-09-19,23℃,19℃,晴,东北风,5-6级,46,优,1
2016-09-20,23℃,14℃,晴,东北风,3-4级,38,优,1
2016-09-21,24℃,16℃,晴,东南风,3-4级,50,优,1
2016-09-22,26℃,17℃,晴,南风,3-4级,49,优,1
2016-09-23,28℃,19℃,晴,南风,4-5级,45,优,1
2016-09-24,28℃,19℃,晴,南风,4-5级,37,优,1
2016-09-25,28℃,19℃,多云,南风,3-4级,43,优,1
2016-09-26,28℃,19℃,多云~阴,南风,3-4级,44,优,1
2016-09-27,25℃,15℃,阵雨~阴,南风,4-5级,46,优,1
2016-09-28,19℃,13℃,多云~晴,东北风,5-6级,38,优,1
2016-09-29,20℃,12℃,多云~晴,东北风,4-5级,34,优,1
2016-09-30,22℃,18℃,晴~多云,东南风,3-4级,61,良,2
2016-10-01,25℃,17℃,多云,东南风,3-4级,61,良,2
2016-10-02,22℃,16℃,阴~多云,东南风,3-4级,40,优,1
2016-10-03,25℃,18℃,晴,东北风,3-4级,55,良,2
2016-10-04,24℃,16℃,晴~多云,东南风,4-5级,56,良,2
2016-10-05,20℃,15℃,多云,北风,5-6级,47,优,1
2016-10-06,20℃,16℃,晴~多云,东北风,4-5级,27,优,1
2016-10-07,20℃,15℃,阴,东南风,3-4级,35,优,1
2016-10-08,20℃,13℃,晴,西北风,5-6级,39,优,1
2016-10-09,16℃,10℃,晴,北风,5-6级,32,优,1
2016-10-10,21℃,13℃,晴,西南风,4-5级,52,良,2
2016-10-11,21℃,14℃,多云~晴,北风,4-5级,73,良,2
2016-10-12,18℃,13℃,晴,东南风,3-4级,59,良,2
2016-10-13,24℃,16℃,晴,西南风,3-4级,58,良,2
2016-10-14,24℃,15℃,晴~多云,南风,3-4级,111,轻度污染,3
2016-10-15,24℃,17℃,多云~小雨,南风,3-4级,86,良,2
2016-10-16,18℃,14℃,小雨,南风,3-4级,61,良,2
2016-10-17,21℃,12℃,晴,北风,3-4级,68,良,2
2016-10-18,23℃,15℃,晴,南风,3-4级,70,良,2
2016-10-19,24℃,13℃,晴,西南风,3-4级,96,良,2
2016-10-20,20℃,15℃,多云,东北风,5-6级,101,轻度污染,3
2016-10-21,20℃,13℃,多云~小雨,东风,3-4级,49,优,1
2016-10-22,17℃,11℃,多云,东北风,6-7级,49,优,1
2016-10-23,15℃,12℃,多云,东北风,6-7级,43,优,1
2016-10-24,17℃,13℃,小雨~小到中雨,东北风,3-4级,35,优,1
2016-10-25,18℃,12℃,多云,东北风,3-4级,52,良,2
2016-10-26,16℃,12℃,多云,东北风,5-6级,71,良,2
2016-10-27,16℃,10℃,阴~小雨,东北风,3-4级,37,优,1
2016-10-28,14℃,9℃,阴~多云,北风,5-6级,37,优,1
2016-10-29,12℃,5℃,多云,东北风,3-4级,40,优,1
2016-10-30,17℃,6℃,多云~小雨,北风,4-5级,59,良,2
2016-10-31,10℃,4℃,阴~多云,东北风,6-7级,37,优,1
2016-11-01,10℃,5℃,多云,北风,3-4级,42,优,1
2016-11-02,13℃,7℃,多云~晴,西风,4-5级,71,良,2
2016-11-03,17℃,10℃,晴,西南风,4-5级,106,轻度污染,3
2016-11-04,19℃,10℃,晴~多云,西南风,3-4级,97,良,2
2016-11-05,19℃,8℃,晴~多云,西南风,4-5级,161,中度污染,4
2016-11-06,12℃,7℃,晴,东北风,3-4级,94,良,2
2016-11-07,11℃,4℃,小雨~多云,西北风,3-4级,96,良,2
2016-11-08,7℃,3℃,多云~晴,北风,5-6级,40,优,1
